time,steam_flow,steam_p,steam_t,feedwater_t,o2,fluegas_t
2024-06-09 07:00:00,29.015,3.9485,400.67,104.28,7.51,196.5
2024-06-09 08:00:00,28.557,3.9217,399.74,104.49,8.72,195.2
2024-06-09 09:00:00,29.404,3.9565,401.86,103.9,7.5,193.6
2024-06-09 10:00:00,27.766,3.9044,400.82,101.41,8.69,199.8
2024-06-09 11:00:00,27.32,3.8239,399.5,105.78,6.55,197.2
2024-06-09 12:00:00,26.925,3.9049,402.75,102.07,8.3,185.0
2024-06-09 13:00:00,27.612,3.9762,395.76,102.96,9.27,178.5
2024-06-09 14:00:00,26.919,3.8955,402.52,105.73,7.65,185.8
2024-06-09 15:00:00,28.416,3.8207,392.51,102.88,8.24,195.4
2024-06-09 16:00:00,28.276,3.8117,400.24,103.98,8.04,191.7
2024-06-09 17:00:00,28.237,3.8718,396.22,103.17,8.69,188.7
2024-06-09 18:00:00,28.567,3.8667,395.37,101.17,9.74,177.2
2024-06-09 19:00:00,27.141,4.0034,403.11,103.83,9.4,165.1
2024-06-09 20:00:00,27.569,3.9533,404.5,105.35,6.16,185.3
2024-06-09 21:00:00,27.542,3.9323,394.69,106.06,8.73,191.1
2024-06-09 22:00:00,27.767,3.9142,401.48,105.55,7.3,182.2
2024-06-09 23:00:00,26.635,3.8483,397.83,103.08,7.87,199.3
2024-06-10 00:00:00,29.817,3.9019,401.22,102.51,8.26,175.3
2024-06-10 01:00:00,27.912,3.9217,397.84,103.64,7.06,193.7
2024-06-10 02:00:00,29.667,3.991,405.81,104.07,7.87,178.9
2024-06-10 03:00:00,28.281,3.9157,407.33,105.73,7.1,190.3
2024-06-10 04:00:00,27.829,3.9143,404.29,104.75,8.27,175.6
2024-06-10 05:00:00,26.428,3.9319,402.14,102.85,7.97,194.9
2024-06-10 06:00:00,27.883,3.8541,401.33,105.47,6.91,193.4
2024-06-10 07:00:00,30.186,3.8863,401.62,103.99,8.66,196.4
2024-06-10 08:00:00,28.243,3.8459,398.68,103.91,8.32,200.0
2024-06-10 09:00:00,27.649,3.9613,395.36,104.75,7.43,199.3
2024-06-10 10:00:00,29.008,3.9649,395.9,104.34,6.3,194.1
2024-06-10 11:00:00,27.901,3.8879,400.89,103.21,10.34,176.7
2024-06-10 12:00:00,27.534,3.8793,397.12,101.74,7.87,190.4
2024-06-10 13:00:00,27.968,3.943,397.73,104.42,8.43,195.9
2024-06-10 14:00:00,27.806,3.903,393.74,102.12,8.61,182.0
2024-06-10 15:00:00,27.981,3.8667,398.65,103.16,7.64,192.4
2024-06-10 16:00:00,28.543,3.8903,401.29,102.62,7.3,176.7
2024-06-10 17:00:00,28.652,3.8711,397.21,102.8,8.22,188.7
2024-06-10 18:00:00,29.047,3.8506,401.85,102.93,7.83,201.5
2024-06-10 19:00:00,28.665,3.8917,402.66,102.81,7.92,180.1
2024-06-10 20:00:00,27.323,3.9287,401.1,104.84,7.67,210.9
2024-06-10 21:00:00,27.205,3.9477,400.23,103.48,7.04,177.8
2024-06-10 22:00:00,29.4,3.8567,398.1,105.36,7.64,183.8
2024-06-10 23:00:00,27.915,3.8263,398.22,102.93,6.03,191.9
2024-06-11 00:00:00,30.55,3.8833,397.51,105.24,7.24,173.6
2024-06-11 01:00:00,30.446,3.8562,391.81,101.31,7.55,197.6
2024-06-11 02:00:00,28.812,3.906,401.5,104.88,7.75,203.4
2024-06-11 03:00:00,29.619,3.9521,398.69,102.1,8.75,203.6
2024-06-11 04:00:00,29.86,3.9411,399.99,103.54,7.63,191.1
2024-06-11 05:00:00,29.95,3.9449,397.34,104.2,7.61,196.6
2024-06-11 06:00:00,28.777,3.885,406.32,105.57,8.18,191.3
2024-06-11 07:00:00,29.712,3.8893,398.62,106.68,7.48,178.4
2024-06-11 08:00:00,28.672,3.9389,406.43,100.6,7.28,198.6
2024-06-11 09:00:00,29.277,3.8923,397.11,103.06,7.89,187.8
2024-06-11 10:00:00,29.125,3.9056,399.09,104.2,9.4,178.1
2024-06-11 11:00:00,29.413,3.8664,397.41,106.0,8.3,175.8
2024-06-11 12:00:00,29.115,3.8878,405.27,102.86,8.72,196.1
2024-06-11 13:00:00,29.154,3.8839,403.43,104.17,8.38,187.5
2024-06-11 14:00:00,28.905,3.8985,402.44,106.02,7.96,200.3
2024-06-11 15:00:00,30.619,3.9141,401.91,103.39,9.08,197.4
2024-06-11 16:00:00,28.799,3.8708,399.42,103.43,7.66,182.0
2024-06-11 17:00:00,29.318,3.9475,398.74,105.63,8.12,188.7
2024-06-11 18:00:00,28.499,3.9157,396.83,105.75,8.55,179.3
2024-06-11 19:00:00,28.597,3.8562,402.03,106.71,8.22,184.9
2024-06-11 20:00:00,28.488,3.8599,395.33,103.65,7.2,210.3
2024-06-11 21:00:00,28.124,3.9368,398.48,104.92,7.17,200.1
2024-06-11 22:00:00,29.986,3.9808,394.33,105.5,8.53,181.1
2024-06-11 23:00:00,29.728,3.9511,400.78,106.18,8.01,188.4
2024-06-12 00:00:00,25.475,3.7284,405.39,103.44,9.35,191.9
2024-06-12 01:00:00,26.185,3.8237,395.72,105.97,8.29,182.0
2024-06-12 02:00:00,26.328,3.8823,397.6,105.98,7.61,193.6
2024-06-12 03:00:00,26.232,3.9445,400.22,102.41,8.36,197.5
2024-06-12 04:00:00,25.118,3.8415,399.41,105.5,8.53,190.7
2024-06-12 05:00:00,27.215,3.9588,396.71,104.66,7.74,188.1
2024-06-12 06:00:00,26.998,3.8885,403.49,104.35,8.69,194.9
2024-06-12 07:00:00,27.093,3.9095,402.94,103.83,7.68,177.9
2024-06-12 08:00:00,26.043,4.0071,400.62,104.41,8.21,194.5
2024-06-12 09:00:00,27.759,4.0231,402.57,104.9,7.52,188.5
2024-06-12 10:00:00,27.773,3.892,397.75,103.1,8.25,176.8
2024-06-12 11:00:00,26.473,3.8632,403.76,103.76,7.96,188.3
2024-06-12 12:00:00,26.559,3.9356,401.2,105.64,8.46,197.6
2024-06-12 13:00:00,27.583,3.8472,397.85,104.61,8.14,187.2
2024-06-12 14:00:00,25.363,3.8911,400.36,101.11,7.58,215.9
2024-06-12 15:00:00,27.051,3.9096,402.76,102.45,7.84,179.6
2024-06-12 16:00:00,25.879,3.8655,401.91,102.77,9.26,193.1
2024-06-12 17:00:00,26.94,3.8772,393.48,104.27,9.12,188.1
2024-06-12 18:00:00,26.349,3.9553,398.5,100.97,9.38,197.9
2024-06-12 19:00:00,25.772,3.8662,401.6,102.92,8.1,216.4
2024-06-12 20:00:00,27.287,3.9571,398.56,102.27,7.42,188.6
2024-06-12 21:00:00,25.872,3.9456,400.52,102.64,7.69,199.4
2024-06-12 22:00:00,26.508,3.9354,400.91,101.42,9.22,186.3
2024-06-12 23:00:00,27.075,3.8049,398.76,105.34,8.86,184.2
2024-06-13 00:00:00,28.56,3.8767,402.41,105.74,8.39,198.9
2024-06-13 01:00:00,28.809,3.837,403.94,105.01,9.1,203.7
2024-06-13 02:00:00,27.558,3.8378,400.92,105.84,8.03,178.8
2024-06-13 03:00:00,28.097,3.9652,399.77,105.17,8.12,173.4
2024-06-13 04:00:00,26.428,3.8234,400.54,103.67,7.56,194.3
2024-06-13 05:00:00,28.444,3.8849,404.35,105.9,8.06,181.2
2024-06-13 06:00:00,28.763,3.8499,399.09,104.56,8.96,191.7
2024-06-13 07:00:00,27.879,3.9564,403.24,103.09,7.92,192.8
2024-06-13 08:00:00,27.4,3.9268,399.76,103.28,8.45,185.1
2024-06-13 09:00:00,27.879,3.8727,401.99,103.68,8.38,200.1
2024-06-13 10:00:00,27.602,3.8855,397.14,102.28,9.99,185.1
2024-06-13 11:00:00,28.218,3.893,397.82,102.02,8.31,198.8
2024-06-13 12:00:00,27.656,3.7894,398.96,103.98,7.08,204.4
2024-06-13 13:00:00,28.787,3.8745,405.34,104.64,8.53,179.0
2024-06-13 14:00:00,27.571,3.8259,397.35,107.75,8.04,186.8
2024-06-13 15:00:00,28.539,3.8471,399.34,105.89,8.81,188.7
2024-06-13 16:00:00,28.194,3.9163,399.0,100.89,7.68,180.1
2024-06-13 17:00:00,26.587,3.8086,401.71,104.75,7.74,186.1
2024-06-13 18:00:00,27.812,3.8671,398.01,103.86,7.21,183.5
2024-06-13 19:00:00,28.957,3.8728,396.78,102.71,8.72,178.7
2024-06-13 20:00:00,27.49,3.9943,400.79,101.67,8.29,196.8
2024-06-13 21:00:00,27.427,3.9739,405.25,104.53,7.5,190.8
2024-06-13 22:00:00,27.005,3.8804,402.02,103.49,7.28,187.6
2024-06-13 23:00:00,27.836,3.844,399.92,102.92,7.78,184.5
2024-06-14 00:00:00,30.227,3.8358,400.82,104.54,9.84,203.4
2024-06-14 01:00:00,29.628,3.9365,399.64,102.82,6.61,204.0
2024-06-14 02:00:00,28.571,3.9921,402.3,103.48,8.15,193.0
2024-06-14 03:00:00,28.144,3.884,399.96,103.87,7.98,188.1
2024-06-14 04:00:00,28.857,3.9062,396.87,105.46,8.78,198.3
2024-06-14 05:00:00,27.612,3.8447,400.35,101.79,7.53,192.1
2024-06-14 06:00:00,26.027,3.9645,404.37,101.88,7.43,184.1
2024-06-14 07:00:00,29.043,3.8935,397.83,103.78,7.97,184.8
2024-06-14 08:00:00,29.485,3.8123,406.13,104.94,8.61,180.6
2024-06-14 09:00:00,28.236,3.9024,401.98,106.42,8.19,194.9
2024-06-14 10:00:00,29.607,3.8612,393.14,105.72,8.67,183.2
2024-06-14 11:00:00,28.485,3.9065,395.98,104.53,8.33,194.5
2024-06-14 12:00:00,28.205,3.9223,396.47,102.31,7.99,171.4
2024-06-14 13:00:00,28.163,3.8411,401.2,103.43,7.08,200.3
2024-06-14 14:00:00,28.402,3.8833,397.08,103.71,8.77,197.7
2024-06-14 15:00:00,29.951,3.9118,401.3,103.03,8.02,189.3
2024-06-14 16:00:00,28.479,3.8844,399.25,105.03,8.74,184.6
2024-06-14 17:00:00,28.854,3.9734,403.9,104.55,8.5,184.8
2024-06-14 18:00:00,30.054,3.8998,395.76,103.59,9.59,191.3
2024-06-14 19:00:00,27.706,3.9413,398.12,106.9,9.12,172.6
2024-06-14 20:00:00,28.571,3.9215,400.76,104.62,7.73,187.7
2024-06-14 21:00:00,30.025,3.8665,400.26,107.15,8.44,194.6
2024-06-14 22:00:00,28.857,3.9835,399.27,103.18,8.56,190.3
2024-06-14 23:00:00,30.442,3.9752,397.08,102.07,7.35,182.6
2024-06-15 00:00:00,28.007,3.8812,397.01,107.36,6.66,177.6
2024-06-15 01:00:00,27.213,3.7935,395.47,103.27,9.08,189.5
2024-06-15 02:00:00,26.157,3.8871,405.75,104.91,8.05,203.8
2024-06-15 03:00:00,26.883,3.893,393.0,105.77,8.55,184.4
2024-06-15 04:00:00,27.298,3.904,401.97,103.29,7.54,201.5
2024-06-15 05:00:00,26.214,3.8921,397.07,104.51,9.35,197.8
2024-06-15 06:00:00,28.132,3.851,394.21,103.26,8.69,183.4
2024-06-15 07:00:00,26.174,3.9108,398.88,100.69,8.35,182.4
2024-06-15 08:00:00,26.226,3.9321,401.88,104.46,8.33,176.5
2024-06-15 09:00:00,26.882,3.9221,392.02,100.89,8.65,201.4
2024-06-15 10:00:00,28.318,3.8515,405.17,102.63,7.7,185.5
2024-06-15 11:00:00,27.141,3.9504,407.23,103.23,8.18,174.0
2024-06-15 12:00:00,27.575,3.8464,402.25,103.21,7.58,203.3
2024-06-15 13:00:00,26.81,3.8101,400.68,103.05,7.74,194.0
2024-06-15 14:00:00,28.55,3.9872,396.77,104.06,9.74,179.0
2024-06-15 15:00:00,26.646,3.8307,399.27,102.32,7.38,174.9
2024-06-15 16:00:00,28.137,3.8925,402.91,105.38,7.68,203.3
2024-06-15 17:00:00,27.726,3.8695,399.53,105.42,6.78,187.7
2024-06-15 18:00:00,27.8,3.8827,397.64,107.38,6.26,196.1
2024-06-15 19:00:00,27.909,3.942,399.02,106.19,7.68,178.8
2024-06-15 20:00:00,26.771,3.8923,399.8,106.58,6.37,195.2
2024-06-15 21:00:00,28.116,3.8394,399.79,103.07,7.12,214.3
2024-06-15 22:00:00,25.593,3.9311,399.72,103.05,8.79,190.1
2024-06-15 23:00:00,28.781,3.9549,399.7,104.09,8.21,168.6
2024-06-16 00:00:00,27.669,3.8972,398.6,105.92,8.79,194.8
2024-06-16 01:00:00,27.752,3.8998,400.94,106.46,8.63,189.3
2024-06-16 02:00:00,27.855,3.911,399.63,103.77,8.72,196.8
2024-06-16 03:00:00,27.397,3.9344,399.39,103.86,7.12,219.7
2024-06-16 04:00:00,27.046,3.9304,399.29,103.95,6.47,194.8
2024-06-16 05:00:00,27.964,3.9454,404.09,105.5,8.16,184.2
2024-06-16 06:00:00,27.41,3.9565,407.74,102.93,8.27,198.8
2024-06-16 07:00:00,26.104,3.8867,403.5,104.84,8.42,198.2
2024-06-16 08:00:00,27.056,3.8952,399.66,103.57,8.71,180.8
2024-06-16 09:00:00,27.996,3.8964,399.9,103.2,7.87,179.0
2024-06-16 10:00:00,25.804,3.8802,399.4,102.68,7.82,195.4
2024-06-16 11:00:00,27.539,3.8806,400.88,104.87,7.9,178.3
2024-06-16 12:00:00,25.839,3.9748,398.83,105.28,6.44,180.0
2024-06-16 13:00:00,25.556,3.9253,401.1,101.73,7.85,202.9
2024-06-16 14:00:00,27.124,3.9865,400.43,102.44,8.16,162.9
2024-06-16 15:00:00,25.563,3.9562,403.53,106.14,8.87,195.9
2024-06-16 16:00:00,27.009,3.9015,402.67,104.09,7.26,181.6
2024-06-16 17:00:00,26.335,3.9676,403.08,104.15,7.52,206.5
2024-06-16 18:00:00,25.998,3.9239,402.72,105.3,8.92,188.4
2024-06-16 19:00:00,27.542,3.8461,400.79,104.32,7.74,186.1
2024-06-16 20:00:00,28.247,3.8117,404.55,100.86,7.67,180.0
2024-06-16 21:00:00,26.933,3.923,395.54,106.65,6.95,193.7
2024-06-16 22:00:00,27.977,3.9342,401.28,104.23,7.72,186.9
2024-06-16 23:00:00,26.883,3.8435,398.17,104.33,9.77,188.0
2024-06-17 00:00:00,27.516,3.7967,396.98,103.32,8.95,187.8
2024-06-17 01:00:00,26.143,3.885,400.41,102.17,6.59,195.6
2024-06-17 02:00:00,27.307,3.8569,398.59,105.02,8.61,184.2
2024-06-17 03:00:00,26.568,3.8512,397.49,101.39,7.59,185.9
2024-06-17 04:00:00,27.849,3.7426,401.5,105.68,8.35,173.0
2024-06-17 05:00:00,25.584,3.8641,399.33,102.93,8.21,192.2
2024-06-17 06:00:00,26.975,3.8372,397.7,102.27,7.3,188.5
2024-06-17 07:00:00,27.797,3.9279,400.42,102.08,7.55,190.1
2024-06-17 08:00:00,26.485,3.8577,402.04,105.77,7.28,201.8
2024-06-17 09:00:00,27.023,3.8084,402.95,106.31,7.87,191.0
2024-06-17 10:00:00,27.201,3.9327,396.18,102.66,8.34,189.6
2024-06-17 11:00:00,28.254,3.9647,401.56,103.09,7.62,173.1
2024-06-17 12:00:00,28.115,3.7978,393.8,105.45,7.15,181.8
2024-06-17 13:00:00,27.713,3.8934,404.56,102.6,7.43,180.5
2024-06-17 14:00:00,27.124,3.942,402.6,107.18,9.14,183.6
2024-06-17 15:00:00,26.739,3.9318,403.79,105.03,8.57,207.4
2024-06-17 16:00:00,26.829,3.8995,403.94,102.03,6.82,185.0
2024-06-17 17:00:00,27.112,3.9053,405.63,104.61,6.29,206.1
2024-06-17 18:00:00,28.18,3.9645,402.88,101.82,6.67,210.3
2024-06-17 19:00:00,28.302,3.8398,400.54,103.39,9.33,169.1
2024-06-17 20:00:00,28.143,3.8891,400.53,104.52,7.49,193.3
2024-06-17 21:00:00,25.097,3.9079,400.57,105.47,8.02,215.6
2024-06-17 22:00:00,28.12,3.9829,402.4,105.81,8.37,218.6
2024-06-17 23:00:00,25.489,3.9804,401.05,104.33,6.94,184.6
2024-06-18 00:00:00,26.717,3.9844,403.2,105.14,7.97,198.0
2024-06-18 01:00:00,27.89,3.9106,399.12,103.88,7.97,217.5
2024-06-18 02:00:00,26.348,3.981,398.12,104.63,8.23,178.5
2024-06-18 03:00:00,26.554,3.92,401.25,102.64,7.99,190.0
2024-06-18 04:00:00,27.203,3.9161,403.27,100.85,7.76,192.2
2024-06-18 05:00:00,26.56,3.9216,397.58,100.43,8.09,205.5
2024-06-18 06:00:00,26.57,3.9332,398.64,105.86,7.21,182.2
2024-06-18 07:00:00,26.919,3.9262,401.17,106.42,7.86,170.8
2024-06-18 08:00:00,27.441,3.8681,399.61,104.65,7.67,202.5
2024-06-18 09:00:00,27.783,3.923,402.34,103.16,8.29,194.9
2024-06-18 10:00:00,27.519,3.9158,401.64,105.46,7.69,195.5
2024-06-18 11:00:00,28.359,3.7904,400.06,106.81,7.64,174.4
2024-06-18 12:00:00,27.358,3.9166,399.3,103.76,8.61,179.8
2024-06-18 13:00:00,27.531,3.8461,401.36,105.83,8.67,196.2
2024-06-18 14:00:00,28.277,3.9042,408.18,106.06,7.21,184.2
2024-06-18 15:00:00,27.332,3.9605,406.73,101.73,7.59,189.8
2024-06-18 16:00:00,27.311,3.8635,396.63,103.85,8.52,203.6
2024-06-18 17:00:00,26.823,3.7935,401.29,105.36,8.6,202.5
2024-06-18 18:00:00,28.565,3.864,395.91,102.8,9.09,184.3
2024-06-18 19:00:00,26.641,3.8213,396.67,102.03,8.3,180.5
2024-06-18 20:00:00,26.629,3.9269,403.27,100.75,7.89,194.8
2024-06-18 21:00:00,27.544,3.8873,400.0,104.55,7.27,198.9
2024-06-18 22:00:00,26.507,3.9022,400.99,102.52,7.92,213.5
2024-06-18 23:00:00,26.284,3.851,398.19,102.25,7.88,196.9
2024-06-19 00:00:00,29.658,3.925,399.05,104.6,8.44,199.8
2024-06-19 01:00:00,28.169,3.8394,395.17,104.01,8.45,175.7
2024-06-19 02:00:00,26.711,3.985,405.36,104.12,8.06,193.9
2024-06-19 03:00:00,27.456,3.8954,398.19,104.79,7.71,181.5
2024-06-19 04:00:00,27.946,3.8907,396.18,104.41,8.13,189.1
2024-06-19 05:00:00,30.165,3.8096,399.08,103.42,7.63,183.8
2024-06-19 06:00:00,29.086,3.9179,398.22,106.36,7.96,194.5
2024-06-19 07:00:00,29.29,3.9103,403.98,106.64,9.36,170.0
2024-06-19 08:00:00,28.12,3.803,400.99,106.95,8.77,182.6
2024-06-19 09:00:00,29.318,3.8923,403.88,105.48,8.01,177.3
2024-06-19 10:00:00,28.467,3.9092,402.29,107.22,8.53,200.1
2024-06-19 11:00:00,28.615,3.9356,399.61,104.73,7.53,201.4
2024-06-19 12:00:00,29.761,3.922,405.46,102.67,7.88,178.4
2024-06-19 13:00:00,28.407,3.9512,400.77,105.15,8.78,204.6
2024-06-19 14:00:00,28.785,3.9187,403.79,104.26,7.89,172.5
2024-06-19 15:00:00,27.63,3.9602,396.46,102.15,7.43,183.4
2024-06-19 16:00:00,27.36,3.8386,395.96,102.45,8.22,187.8
2024-06-19 17:00:00,27.796,3.884,399.73,104.73,8.03,191.2
2024-06-19 18:00:00,28.48,3.8469,398.27,103.5,7.75,202.3
2024-06-19 19:00:00,28.081,3.8899,398.65,103.3,8.68,174.8
2024-06-19 20:00:00,27.74,4.0132,396.74,106.07,7.52,178.8
2024-06-19 21:00:00,30.443,3.8274,396.27,107.45,7.89,206.8
2024-06-19 22:00:00,27.455,4.0715,399.64,105.26,8.21,198.2
2024-06-19 23:00:00,28.979,3.8746,396.45,104.52,9.02,205.5
2024-06-20 00:00:00,26.679,3.9653,399.49,103.98,8.75,176.5
2024-06-20 01:00:00,26.583,3.8236,401.68,103.77,4.91,180.0
2024-06-20 02:00:00,25.063,3.9531,399.53,106.63,8.87,190.6
2024-06-20 03:00:00,25.698,3.8797,399.03,102.74,7.63,196.5
2024-06-20 04:00:00,26.953,3.9897,398.99,105.56,7.8,177.3
2024-06-20 05:00:00,23.672,3.8238,402.09,106.16,10.21,208.8
2024-06-20 06:00:00,25.184,3.8695,405.16,103.78,6.49,179.9
2024-06-20 07:00:00,26.812,3.866,398.87,105.02,7.04,179.1
2024-06-20 08:00:00,27.208,4.0436,399.42,104.42,7.71,192.7
2024-06-20 09:00:00,26.0,3.8454,404.41,103.38,8.38,182.2
2024-06-20 10:00:00,27.193,3.8755,400.59,103.38,9.19,201.5
2024-06-20 11:00:00,25.562,3.7794,393.89,102.9,7.27,207.3
2024-06-20 12:00:00,28.215,3.9582,402.82,104.8,8.08,199.0
2024-06-20 13:00:00,26.382,3.8883,401.89,104.35,7.84,188.0
2024-06-20 14:00:00,25.793,3.8918,399.3,106.42,9.48,184.2
2024-06-20 15:00:00,26.012,3.8348,398.37,106.49,7.41,182.4
2024-06-20 16:00:00,25.36,3.8842,401.61,104.15,9.26,194.8
2024-06-20 17:00:00,26.039,3.9567,401.13,102.58,7.65,203.4
2024-06-20 18:00:00,26.238,3.9116,399.97,104.06,8.69,188.1
2024-06-20 19:00:00,24.192,3.8292,396.67,105.6,8.67,190.2
2024-06-20 20:00:00,25.367,3.9147,400.81,107.05,8.83,183.9
2024-06-20 21:00:00,26.383,3.8596,394.54,103.51,7.27,181.7
2024-06-20 22:00:00,25.391,3.8987,397.68,103.39,7.39,189.5
2024-06-20 23:00:00,24.215,3.8933,400.61,104.77,7.58,204.5
2024-06-21 00:00:00,31.881,3.8963,396.62,102.28,6.58,178.7
2024-06-21 01:00:00,31.019,3.8488,403.01,104.75,7.74,204.8
2024-06-21 02:00:00,32.304,3.8935,401.85,103.13,6.33,204.9
2024-06-21 03:00:00,31.975,3.885,401.96,108.53,7.62,194.1
2024-06-21 04:00:00,32.087,3.8731,398.78,105.01,8.77,193.7
2024-06-21 05:00:00,34.004,3.9134,394.34,105.02,9.02,184.6
2024-06-21 06:00:00,30.949,3.9672,408.14,102.25,8.54,196.6
2024-06-21 07:00:00,31.395,3.9033,395.94,105.05,8.09,193.3
2024-06-21 08:00:00,33.545,3.8542,400.26,104.19,9.22,171.4
2024-06-21 09:00:00,31.728,3.8384,397.45,104.95,8.42,182.5
2024-06-21 10:00:00,32.842,3.8526,399.72,101.6,7.79,198.3
2024-06-21 11:00:00,33.297,3.8956,402.09,103.23,7.94,199.1
2024-06-21 12:00:00,32.889,3.8257,399.84,105.17,8.68,199.1
2024-06-21 13:00:00,31.858,3.8766,399.01,101.63,6.77,195.8
2024-06-21 14:00:00,31.921,3.8443,402.63,103.49,7.6,178.9
2024-06-21 15:00:00,33.362,3.8594,401.95,103.99,7.81,184.9
2024-06-21 16:00:00,30.915,3.9409,399.9,103.02,7.04,178.2
2024-06-21 17:00:00,32.294,3.9256,397.37,103.84,7.12,213.3
2024-06-21 18:00:00,32.236,3.85,395.16,106.09,8.44,200.5
2024-06-21 19:00:00,32.791,3.8656,400.71,103.49,7.55,192.2
2024-06-21 20:00:00,32.881,3.9718,402.2,104.94,9.47,185.3
2024-06-21 21:00:00,31.13,3.8899,396.05,103.35,7.01,206.0
2024-06-21 22:00:00,32.83,3.9153,397.42,105.16,7.98,199.4
2024-06-21 23:00:00,32.375,3.9642,397.01,102.34,7.48,201.1
2024-06-22 00:00:00,27.385,3.9124,397.93,102.52,7.68,215.1
2024-06-22 01:00:00,26.653,3.8943,399.03,106.01,7.91,192.5
2024-06-22 02:00:00,26.187,4.0148,399.51,103.16,9.11,184.0
2024-06-22 03:00:00,26.227,3.9852,399.27,104.55,9.17,193.5
2024-06-22 04:00:00,27.169,3.8477,401.66,102.27,8.09,199.4
2024-06-22 05:00:00,25.842,3.8988,403.56,103.12,6.78,180.3
2024-06-22 06:00:00,26.756,3.9168,397.97,106.94,9.27,190.7
2024-06-22 07:00:00,26.01,3.8476,397.59,104.91,7.04,181.8
2024-06-22 08:00:00,26.135,3.9475,396.69,102.67,7.94,187.7
2024-06-22 09:00:00,26.975,3.9693,402.0,103.94,6.52,198.2
2024-06-22 10:00:00,25.312,3.8517,399.67,103.59,9.2,181.6
2024-06-22 11:00:00,26.231,3.9062,401.62,101.67,8.39,193.1
2024-06-22 12:00:00,26.659,3.92,396.04,104.0,8.74,176.3
2024-06-22 13:00:00,26.855,3.8879,399.32,102.9,7.76,199.0
2024-06-22 14:00:00,26.065,3.8984,396.25,103.71,7.14,191.9
2024-06-22 15:00:00,26.093,3.9489,396.47,105.56,7.79,189.1
2024-06-22 16:00:00,25.037,3.8832,400.58,101.54,8.14,192.4
2024-06-22 17:00:00,26.212,3.9794,401.18,103.12,8.21,187.4
2024-06-22 18:00:00,26.772,3.8775,397.45,102.07,9.08,192.3
2024-06-22 19:00:00,27.429,3.9069,394.81,102.17,8.62,189.0
2024-06-22 20:00:00,25.683,3.8757,395.91,103.43,8.31,191.4
2024-06-22 21:00:00,25.545,3.9541,400.0,104.02,7.57,196.7
2024-06-22 22:00:00,26.825,3.8206,400.23,104.05,8.54,203.3
2024-06-22 23:00:00,26.086,3.857,396.77,104.56,8.39,181.4
2024-06-23 00:00:00,29.95,3.8608,395.94,104.75,9.75,204.1
2024-06-23 01:00:00,29.333,3.8377,398.72,102.65,7.07,190.7
2024-06-23 02:00:00,27.56,3.9155,400.43,105.36,8.8,201.1
2024-06-23 03:00:00,28.035,3.8378,399.82,103.18,9.26,205.7
2024-06-23 04:00:00,28.31,3.9764,399.1,104.89,7.41,200.6
2024-06-23 05:00:00,28.786,3.8721,404.26,105.94,9.0,176.6
2024-06-23 06:00:00,27.761,3.9105,401.25,103.66,9.64,195.6
2024-06-23 07:00:00,27.587,3.9047,397.91,107.93,9.4,189.7
2024-06-23 08:00:00,26.844,3.8761,401.36,103.85,8.62,173.7
2024-06-23 09:00:00,26.541,3.9112,398.51,106.43,7.57,179.4
2024-06-23 10:00:00,27.85,3.8486,399.52,105.88,7.78,177.4
2024-06-23 11:00:00,27.509,3.9338,398.49,104.83,8.66,184.6
2024-06-23 12:00:00,28.66,3.9576,401.64,104.91,7.73,191.9
2024-06-23 13:00:00,28.959,3.9543,401.05,107.91,7.27,198.8
2024-06-23 14:00:00,27.953,3.8817,404.36,104.55,7.42,183.4
2024-06-23 15:00:00,27.683,3.911,399.94,103.91,8.3,199.4
2024-06-23 16:00:00,28.278,3.9994,403.44,103.16,8.11,196.5
2024-06-23 17:00:00,27.159,3.9024,403.99,102.72,9.45,193.4
2024-06-23 18:00:00,29.182,3.9016,394.78,103.49,8.94,201.0
2024-06-23 19:00:00,29.165,3.881,401.42,105.71,7.28,184.9
2024-06-23 20:00:00,27.439,3.9775,400.57,104.13,6.29,201.4
2024-06-23 21:00:00,27.413,3.9014,399.27,104.25,8.73,191.7
2024-06-23 22:00:00,26.96,3.9116,404.39,105.05,8.54,182.0
2024-06-23 23:00:00,28.077,3.9315,400.27,106.31,9.7,188.9
2024-06-24 00:00:00,25.636,3.7697,400.29,103.34,7.88,190.9
2024-06-24 01:00:00,27.38,3.9177,398.7,105.27,9.3,176.0
2024-06-24 02:00:00,26.955,3.9174,397.05,103.59,7.86,193.4
2024-06-24 03:00:00,28.88,3.9254,398.72,105.44,9.59,202.3
2024-06-24 04:00:00,26.84,3.866,400.34,103.17,7.83,166.4
2024-06-24 05:00:00,27.439,3.8464,397.08,103.46,7.68,188.3
2024-06-24 06:00:00,27.8,3.916,409.1,102.93,8.41,193.6
2024-06-24 07:00:00,25.664,3.955,402.66,102.94,8.26,189.4
2024-06-24 08:00:00,28.359,3.8649,399.87,102.56,8.12,181.2
2024-06-24 09:00:00,25.274,3.8447,394.26,104.95,8.01,187.0
2024-06-24 10:00:00,27.141,3.902,397.45,104.29,8.89,182.5
2024-06-24 11:00:00,26.324,3.9657,400.99,106.3,8.55,186.3
2024-06-24 12:00:00,28.542,3.9757,393.88,104.76,8.4,193.1
2024-06-24 13:00:00,28.017,3.8943,398.78,104.93,8.22,171.4
2024-06-24 14:00:00,27.472,3.8204,402.4,102.75,7.87,181.2
