time,steam_flow,steam_p,steam_t,feedwater_t,o2,fluegas_t
2026-06-10 01:00:00,35.178,3.9396,398.04,104.88,8.35,187.8
2026-06-10 02:00:00,36.65,3.8799,401.27,105.47,7.82,183.7
2026-06-10 03:00:00,35.38,3.8658,404.4,104.76,8.71,187.6
2026-06-10 04:00:00,34.444,3.927,398.08,104.39,7.34,179.3
2026-06-10 05:00:00,36.249,3.8922,399.03,105.57,6.29,200.7
2026-06-10 06:00:00,35.395,3.8342,396.02,103.02,8.25,174.7
2026-06-10 07:00:00,36.223,3.895,400.59,103.16,7.75,196.0
2026-06-10 08:00:00,36.037,3.8519,397.31,103.23,9.33,184.9
2026-06-10 09:00:00,36.746,3.8979,405.24,105.34,8.3,189.9
2026-06-10 10:00:00,36.35,3.9655,398.61,104.66,6.97,178.9
2026-06-10 11:00:00,34.87,3.9729,401.23,103.53,9.49,180.9
2026-06-10 12:00:00,34.842,3.885,399.38,104.12,7.7,196.2
2026-06-10 13:00:00,35.3,3.8985,398.07,103.08,8.47,188.2
2026-06-10 14:00:00,35.448,3.8758,395.03,103.36,5.88,191.1
2026-06-10 15:00:00,36.444,3.8493,395.92,102.57,8.17,188.5
2026-06-10 16:00:00,35.244,3.8087,400.31,103.54,8.03,195.4
2026-06-10 17:00:00,36.157,3.9012,396.63,104.91,8.34,190.8
2026-06-10 18:00:00,36.532,3.8409,400.02,105.17,7.51,190.8
2026-06-10 19:00:00,35.26,3.9188,397.52,106.72,6.89,190.7
2026-06-10 20:00:00,34.691,3.948,395.57,102.3,8.29,177.3
2026-06-10 21:00:00,34.567,3.8713,400.88,104.78,6.52,190.8
2026-06-10 22:00:00,37.091,3.9639,401.52,101.99,8.73,182.6
2026-06-10 23:00:00,35.579,3.9222,399.56,105.23,8.09,187.3
2026-06-11 00:00:00,32.247,3.883,397.79,102.28,8.79,204.1
2026-06-11 01:00:00,32.944,3.8388,398.27,103.87,7.15,188.8
2026-06-11 02:00:00,33.148,3.8355,395.11,105.08,8.25,197.4
2026-06-11 03:00:00,32.338,3.8767,405.36,105.13,8.86,199.3
2026-06-11 04:00:00,32.183,3.9096,393.51,105.86,6.3,194.4
2026-06-11 05:00:00,32.447,3.9503,401.91,104.13,7.95,192.0
2026-06-11 06:00:00,33.22,3.9117,402.47,105.87,7.37,204.3
2026-06-11 07:00:00,31.747,3.9379,397.52,106.89,8.28,198.6
2026-06-11 08:00:00,34.893,3.9597,405.02,102.15,7.55,192.8
2026-06-11 09:00:00,32.575,3.8801,398.81,102.57,9.25,202.3
2026-06-11 10:00:00,33.0,3.9652,397.18,108.93,7.75,203.7
2026-06-11 11:00:00,32.389,3.9269,403.33,106.04,7.56,189.4
2026-06-11 12:00:00,32.698,3.9891,399.61,102.88,6.68,166.7
2026-06-11 13:00:00,31.271,3.9305,396.61,103.3,7.44,178.7
2026-06-11 14:00:00,32.044,3.9242,398.86,105.1,8.11,175.4
2026-06-11 15:00:00,32.499,3.9462,405.0,102.02,8.41,201.8
2026-06-11 16:00:00,35.188,3.8899,403.03,102.59,8.93,198.1
2026-06-11 17:00:00,31.401,3.8705,399.32,104.55,8.13,193.8
2026-06-11 18:00:00,33.346,3.8479,396.23,104.59,7.13,185.1
2026-06-11 19:00:00,32.769,3.9851,400.58,106.27,8.68,181.1
2026-06-11 20:00:00,34.594,3.8816,403.75,104.62,7.63,173.5
2026-06-11 21:00:00,33.417,3.8966,407.22,103.26,8.06,185.2
2026-06-11 22:00:00,32.237,3.9673,403.92,102.34,7.6,186.9
2026-06-11 23:00:00,32.058,3.9483,400.25,103.45,8.19,194.2
2026-06-12 00:00:00,34.568,3.8942,401.86,105.0,7.49,196.8
2026-06-12 01:00:00,32.962,3.8914,403.35,107.31,8.6,194.9
2026-06-12 02:00:00,37.41,3.9806,400.88,104.0,6.36,198.9
2026-06-12 03:00:00,34.054,3.9205,396.13,102.95,8.83,197.2
2026-06-12 04:00:00,37.907,3.9489,405.75,104.79,7.97,188.4
2026-06-12 05:00:00,34.924,3.939,407.13,104.3,7.28,191.8
2026-06-12 06:00:00,33.069,3.9258,392.55,100.77,8.41,196.7
2026-06-12 07:00:00,34.052,3.8989,401.48,104.89,7.19,189.8
2026-06-12 08:00:00,32.854,3.8442,397.94,104.01,8.66,188.3
2026-06-12 09:00:00,34.443,3.9072,399.43,103.39,8.95,192.7
2026-06-12 10:00:00,35.689,3.8263,397.33,103.35,7.42,190.2
2026-06-12 11:00:00,34.624,3.929,404.95,103.22,8.17,195.7
2026-06-12 12:00:00,36.251,3.8468,400.61,103.76,8.53,203.7
2026-06-12 13:00:00,34.07,3.885,401.38,104.92,6.59,219.7
2026-06-12 14:00:00,34.442,3.881,400.35,104.94,8.03,201.9
2026-06-12 15:00:00,34.893,3.8991,398.69,104.6,9.28,192.1
2026-06-12 16:00:00,36.005,3.9036,404.76,103.73,6.28,183.7
2026-06-12 17:00:00,34.596,3.8969,401.82,103.51,7.16,195.5
2026-06-12 18:00:00,34.505,3.9752,400.76,104.82,7.89,184.9
2026-06-12 19:00:00,35.794,3.8949,396.82,104.86,7.93,187.4
2026-06-12 20:00:00,35.609,3.8351,401.68,104.28,8.06,190.5
2026-06-12 21:00:00,34.123,3.8672,400.66,104.15,8.82,183.2
2026-06-12 22:00:00,35.764,3.9911,395.92,106.11,8.36,189.3
2026-06-12 23:00:00,34.814,3.9511,395.22,105.52,8.36,200.3
2026-06-13 00:00:00,28.154,3.7743,401.66,101.99,8.36,188.1
2026-06-13 01:00:00,28.92,3.818,402.95,104.0,6.97,195.2
2026-06-13 02:00:00,28.908,3.9246,396.42,104.01,8.64,180.8
2026-06-13 03:00:00,30.408,3.8454,402.54,102.82,8.01,179.7
2026-06-13 04:00:00,30.895,4.0617,398.63,103.55,7.71,180.4
2026-06-13 05:00:00,28.822,3.9457,395.17,106.23,7.34,182.4
2026-06-13 06:00:00,29.492,3.8512,399.7,103.38,6.84,190.3
2026-06-13 07:00:00,29.594,3.9632,403.53,101.79,8.07,193.5
2026-06-13 08:00:00,29.528,3.8687,400.36,103.93,6.97,189.5
2026-06-13 09:00:00,29.897,3.9268,398.87,101.75,7.85,193.5
2026-06-13 10:00:00,28.923,3.9003,401.11,103.03,6.9,195.2
2026-06-13 11:00:00,31.862,3.9923,398.37,102.91,7.01,191.5
2026-06-13 12:00:00,29.705,3.8781,402.66,103.69,9.5,188.0
2026-06-13 13:00:00,29.854,3.8655,404.35,104.31,8.89,182.8
2026-06-13 14:00:00,30.031,3.9361,395.02,104.61,8.46,178.3
2026-06-13 15:00:00,30.513,3.8595,398.49,103.27,8.73,182.9
2026-06-13 16:00:00,29.687,3.9143,398.19,105.23,7.46,187.3
2026-06-13 17:00:00,30.05,3.9105,400.65,106.46,7.33,199.4
2026-06-13 18:00:00,32.229,3.9254,400.65,103.81,8.16,197.2
2026-06-13 19:00:00,30.636,3.8668,402.81,104.07,6.91,172.1
2026-06-13 20:00:00,30.652,3.8959,401.78,101.99,8.94,185.9
2026-06-13 21:00:00,28.634,3.8558,403.21,106.49,8.15,184.8
2026-06-13 22:00:00,31.339,3.9633,392.72,104.14,8.45,188.7
2026-06-13 23:00:00,31.775,3.872,402.7,103.65,8.15,194.6
2026-06-14 00:00:00,30.194,3.8605,403.71,104.82,9.37,176.6
2026-06-14 01:00:00,28.843,3.9249,399.64,100.99,6.85,169.8
2026-06-14 02:00:00,29.282,3.9176,389.99,104.07,8.69,183.6
2026-06-14 03:00:00,28.867,3.9554,392.96,104.49,8.69,190.3
2026-06-14 04:00:00,30.057,3.9719,399.16,104.99,8.17,191.5
2026-06-14 05:00:00,30.254,3.999,398.16,105.8,7.02,197.9
2026-06-14 06:00:00,30.505,3.8688,394.28,104.27,7.36,202.2
2026-06-14 07:00:00,30.928,3.945,402.05,102.65,7.63,194.6
2026-06-14 08:00:00,28.582,3.9535,396.82,104.43,7.83,193.7
2026-06-14 09:00:00,27.541,3.9117,397.87,102.04,7.64,178.7
2026-06-14 10:00:00,29.988,3.788,401.91,106.28,7.76,188.5
2026-06-14 11:00:00,29.176,3.9195,400.41,102.64,8.39,190.1
2026-06-14 12:00:00,28.625,3.9134,401.23,103.28,9.02,180.0
2026-06-14 13:00:00,28.225,4.0035,393.61,100.49,8.33,186.6
2026-06-14 14:00:00,29.335,3.8158,395.84,101.65,7.47,182.5
2026-06-14 15:00:00,30.058,3.8934,402.18,103.88,6.49,193.5
2026-06-14 16:00:00,27.687,3.9285,402.72,102.72,9.11,196.7
2026-06-14 17:00:00,29.327,3.9021,399.17,105.9,8.01,201.5
2026-06-14 18:00:00,30.236,3.8697,401.1,103.87,9.4,185.0
2026-06-14 19:00:00,29.286,3.8996,395.69,103.33,8.08,171.5
2026-06-14 20:00:00,30.253,3.8442,405.14,105.18,7.99,192.2
2026-06-14 21:00:00,27.939,3.8137,404.24,104.64,7.57,186.7
2026-06-14 22:00:00,30.517,3.9405,398.58,102.71,8.51,190.1
2026-06-14 23:00:00,29.663,3.8965,399.0,106.54,8.6,185.4
2026-06-15 00:00:00,37.271,3.9262,394.17,103.66,8.34,198.4
2026-06-15 01:00:00,36.286,3.934,396.15,105.66,9.37,183.8
2026-06-15 02:00:00,36.33,4.0158,398.34,103.48,8.86,168.8
2026-06-15 03:00:00,33.776,3.8347,407.43,101.44,7.48,193.5
2026-06-15 04:00:00,34.575,3.8536,399.27,106.14,7.47,202.1
2026-06-15 05:00:00,35.864,3.9166,402.27,102.32,8.36,198.0
2026-06-15 06:00:00,38.212,3.9089,403.99,105.45,7.73,197.4
2026-06-15 07:00:00,36.38,3.9788,396.19,105.96,7.8,196.6
2026-06-15 08:00:00,37.064,3.8134,397.56,103.05,9.35,182.3
2026-06-15 09:00:00,37.195,3.9634,401.47,101.55,7.21,192.2
2026-06-15 10:00:00,36.331,3.8619,401.58,103.96,8.3,204.8
2026-06-15 11:00:00,35.866,3.9083,395.57,103.3,8.27,214.5
2026-06-15 12:00:00,36.464,3.9231,398.0,103.36,7.9,190.4
2026-06-15 13:00:00,36.079,3.9545,399.83,102.91,9.5,175.5
2026-06-15 14:00:00,37.459,3.9232,399.76,103.4,7.45,176.1
2026-06-15 15:00:00,37.323,3.9909,395.98,102.62,7.9,190.4
2026-06-15 16:00:00,37.316,3.8651,394.76,104.05,7.55,189.5
2026-06-15 17:00:00,35.144,3.9007,403.53,103.96,8.79,176.1
2026-06-15 18:00:00,37.507,3.8712,400.58,101.65,8.65,187.1
2026-06-15 19:00:00,37.331,3.9097,396.97,105.61,9.01,191.1
2026-06-15 20:00:00,36.012,3.9299,400.84,102.75,6.98,197.5
2026-06-15 21:00:00,35.588,3.8534,400.26,104.03,7.22,183.4
2026-06-15 22:00:00,36.451,3.7495,397.9,101.98,8.54,186.8
2026-06-15 23:00:00,36.951,3.9249,396.97,105.53,7.88,191.1
2026-06-16 00:00:00,31.359,3.8834,401.4,103.21,8.83,180.3
2026-06-16 01:00:00,32.227,3.8409,396.27,100.1,7.06,205.8
2026-06-16 02:00:00,33.519,3.8759,404.06,103.06,7.36,181.4
2026-06-16 03:00:00,33.987,3.9218,398.97,103.49,7.57,194.4
2026-06-16 04:00:00,33.704,3.9317,401.82,104.63,7.46,179.0
2026-06-16 05:00:00,32.182,3.8638,406.0,104.49,8.82,184.5
2026-06-16 06:00:00,33.958,3.9016,403.23,101.82,9.16,193.6
2026-06-16 07:00:00,32.335,3.9201,397.13,105.25,8.84,185.5
2026-06-16 08:00:00,32.637,3.9051,399.64,105.72,7.42,185.1
2026-06-16 09:00:00,32.769,3.9575,403.98,106.09,6.83,210.8
2026-06-16 10:00:00,30.306,3.9067,400.11,104.11,9.87,202.0
2026-06-16 11:00:00,34.244,3.8647,406.86,102.52,8.56,205.5
2026-06-16 12:00:00,33.842,3.9206,402.31,102.6,8.63,190.5
2026-06-16 13:00:00,34.122,3.8914,403.02,102.55,8.81,202.2
2026-06-16 14:00:00,32.06,3.863,396.27,103.75,6.37,188.3
2026-06-16 15:00:00,32.363,3.9146,399.69,107.22,8.52,192.5
2026-06-16 16:00:00,33.577,3.9506,401.02,103.24,8.86,197.2
2026-06-16 17:00:00,30.977,3.862,400.93,106.35,8.87,191.9
2026-06-16 18:00:00,33.375,3.9392,400.0,105.55,7.27,196.9
2026-06-16 19:00:00,32.053,3.8732,400.11,105.78,6.08,201.2
2026-06-16 20:00:00,32.205,3.9029,405.26,103.08,6.11,206.2
2026-06-16 21:00:00,32.95,3.8909,401.87,102.42,7.18,175.5
2026-06-16 22:00:00,33.052,3.8625,399.61,104.71,7.35,185.6
2026-06-16 23:00:00,33.354,3.8143,404.94,106.66,7.93,197.1
2026-06-17 00:00:00,33.317,3.8271,398.09,104.21,7.56,205.7
2026-06-17 01:00:00,33.042,3.9142,395.98,101.89,7.52,202.4
2026-06-17 02:00:00,31.406,3.888,401.2,102.95,7.3,184.7
2026-06-17 03:00:00,31.569,3.7712,395.15,105.58,6.73,198.8
2026-06-17 04:00:00,30.64,3.8804,395.86,102.38,8.42,182.4
2026-06-17 05:00:00,32.739,3.762,395.07,105.71,8.46,184.2
2026-06-17 06:00:00,32.576,3.9053,399.87,103.86,8.02,192.2
2026-06-17 07:00:00,34.149,3.8764,392.94,104.74,9.38,208.9
2026-06-17 08:00:00,32.891,3.9231,407.83,101.61,8.33,193.4
2026-06-17 09:00:00,31.816,3.9226,400.15,102.53,7.85,212.3
2026-06-17 10:00:00,32.746,3.8822,403.97,104.4,8.52,196.1
2026-06-17 11:00:00,32.565,3.9366,397.36,104.71,7.52,208.9
2026-06-17 12:00:00,33.807,3.9801,402.22,105.91,7.51,172.5
2026-06-17 13:00:00,34.297,3.9128,400.42,100.27,10.05,191.4
2026-06-17 14:00:00,33.0,3.8763,402.61,104.3,5.43,180.7
2026-06-17 15:00:00,33.289,3.922,395.44,104.6,7.77,161.4
2026-06-17 16:00:00,33.42,3.8514,397.0,104.31,6.26,195.8
2026-06-17 17:00:00,33.728,3.8721,403.57,105.89,6.65,181.3
2026-06-17 18:00:00,32.704,3.9115,396.21,102.6,7.9,195.6
2026-06-17 19:00:00,32.862,3.9559,402.18,104.76,7.81,178.4
2026-06-17 20:00:00,34.796,3.8505,398.4,104.5,7.24,194.2
2026-06-17 21:00:00,32.162,3.9048,405.64,104.17,8.08,201.8
2026-06-17 22:00:00,33.175,3.9338,396.08,103.0,8.86,186.0
2026-06-17 23:00:00,32.386,3.9994,399.08,105.78,8.22,190.1
2026-06-18 00:00:00,4.617,3.892,396.81,105.51,7.97,204.9
2026-06-18 01:00:00,5.372,3.8821,393.1,103.8,8.63,187.0
2026-06-18 02:00:00,6.109,3.7995,401.52,103.67,6.89,204.1
2026-06-18 03:00:00,6.995,3.8999,399.45,103.45,7.84,195.1
2026-06-18 04:00:00,7.498,3.9177,404.55,104.47,8.54,201.2
2026-06-18 05:00:00,8.325,3.9282,400.96,103.28,7.51,219.6
2026-06-18 06:00:00,9.03,3.9378,398.76,102.83,6.41,189.6
2026-06-18 07:00:00,10.761,3.912,397.2,105.13,8.39,191.8
2026-06-18 08:00:00,9.891,3.894,403.66,103.93,9.41,194.1
2026-06-18 09:00:00,11.224,3.9045,404.44,101.51,7.49,178.2
2026-06-18 10:00:00,12.232,3.9341,400.34,102.76,8.31,172.4
2026-06-18 11:00:00,13.532,3.8747,404.88,103.17,9.28,201.9
2026-06-18 12:00:00,13.864,3.7876,399.48,104.95,7.39,201.3
2026-06-18 13:00:00,13.833,3.8714,407.35,103.98,7.38,188.0
2026-06-18 14:00:00,15.946,3.8412,399.63,104.55,7.92,195.2
2026-06-18 15:00:00,14.983,3.9687,402.35,106.29,8.91,201.6
2026-06-18 16:00:00,16.404,3.9332,397.63,104.82,7.19,200.9
2026-06-18 17:00:00,18.488,3.8617,398.98,103.23,6.61,188.9
2026-06-18 18:00:00,16.632,3.8474,396.88,104.36,8.61,195.9
2026-06-18 19:00:00,17.537,3.9335,404.67,101.82,9.52,197.8
2026-06-18 20:00:00,18.053,3.8973,398.26,104.39,10.27,172.0
2026-06-18 21:00:00,18.205,3.8906,395.5,104.02,7.8,207.2
2026-06-18 22:00:00,18.045,3.9487,399.15,103.12,8.56,182.0
2026-06-18 23:00:00,18.158,3.9057,398.66,104.12,9.78,182.8
2026-06-19 00:00:00,29.021,3.9715,396.78,101.8,7.31,194.1
2026-06-19 01:00:00,30.682,3.8764,401.12,102.03,8.72,194.1
2026-06-19 02:00:00,29.772,3.8922,403.87,104.05,7.55,200.6
2026-06-19 03:00:00,28.832,3.8517,402.62,102.82,6.81,174.8
2026-06-19 04:00:00,29.96,3.8913,396.8,104.39,6.89,170.5
2026-06-19 05:00:00,29.973,3.7862,398.6,104.77,6.72,167.1
2026-06-19 06:00:00,30.196,3.9223,405.81,103.44,7.84,178.3
2026-06-19 07:00:00,30.81,3.9644,398.78,104.37,9.06,189.8
2026-06-19 08:00:00,31.397,3.9665,399.54,103.21,7.47,179.5
2026-06-19 09:00:00,31.64,3.8808,397.6,102.16,7.48,197.2
2026-06-19 10:00:00,30.286,3.7761,400.72,104.8,8.54,202.7
2026-06-19 11:00:00,30.381,4.0221,397.83,105.74,7.36,184.6
2026-06-19 12:00:00,31.548,3.9478,397.93,104.77,6.6,182.2
2026-06-19 13:00:00,29.261,3.8154,401.69,101.97,7.87,203.5
2026-06-19 14:00:00,30.485,3.8619,398.59,104.55,6.88,195.0
2026-06-19 15:00:00,30.4,3.9698,400.34,104.18,6.58,192.5
2026-06-19 16:00:00,30.849,3.9062,399.53,103.25,7.45,190.9
2026-06-19 17:00:00,28.675,3.9336,399.07,104.72,7.77,189.4
2026-06-19 18:00:00,28.849,4.0009,403.18,104.27,7.16,209.5
2026-06-19 19:00:00,30.41,3.89,397.94,103.83,9.06,181.3
2026-06-19 20:00:00,29.857,3.8969,401.75,105.67,8.06,193.7
2026-06-19 21:00:00,30.286,3.8621,399.82,102.15,8.16,189.9
2026-06-19 22:00:00,30.111,3.8667,407.13,105.65,7.78,181.1
2026-06-19 23:00:00,29.938,3.887,399.95,104.53,7.08,182.2
2026-06-20 00:00:00,32.094,3.8018,407.0,105.32,8.23,199.5
2026-06-20 01:00:00,32.229,3.8973,401.3,104.17,8.87,190.0
2026-06-20 02:00:00,33.174,3.9878,402.04,104.21,7.02,184.2
2026-06-20 03:00:00,30.997,3.8943,402.93,101.48,8.3,172.4
2026-06-20 04:00:00,31.604,3.9352,398.3,105.97,8.14,187.7
2026-06-20 05:00:00,32.04,3.8939,400.96,102.04,7.89,182.4
2026-06-20 06:00:00,32.15,3.8608,400.24,106.84,9.62,186.5
2026-06-20 07:00:00,32.145,3.9371,398.53,104.09,7.51,197.6
2026-06-20 08:00:00,31.147,4.0061,397.04,104.01,9.21,194.5
2026-06-20 09:00:00,29.806,3.939,400.23,104.85,6.61,213.9
2026-06-20 10:00:00,30.488,3.9672,396.42,102.19,8.71,183.4
2026-06-20 11:00:00,34.103,3.9758,401.51,103.28,7.67,194.7
2026-06-20 12:00:00,32.427,3.8784,400.24,104.37,8.85,183.1
2026-06-20 13:00:00,32.026,3.9459,401.78,99.91,8.58,185.0
2026-06-20 14:00:00,33.123,3.8809,396.84,108.61,7.21,175.7
2026-06-20 15:00:00,32.134,3.9439,401.63,104.3,7.14,211.5
2026-06-20 16:00:00,30.4,3.9153,395.38,104.4,8.02,195.0
2026-06-20 17:00:00,31.045,3.8568,393.44,102.72,7.09,186.0
2026-06-20 18:00:00,31.019,3.9144,400.09,105.22,8.77,185.5
2026-06-20 19:00:00,32.981,3.9331,395.26,106.16,7.24,189.2
2026-06-20 20:00:00,33.426,3.8761,403.12,103.07,7.56,202.0
2026-06-20 21:00:00,31.784,3.9557,404.68,105.07,8.5,184.0
2026-06-20 22:00:00,31.449,3.9095,401.64,101.88,7.65,190.6
2026-06-20 23:00:00,32.946,3.8947,396.97,104.18,7.34,183.6
2026-06-21 00:00:00,32.036,4.0217,406.59,102.01,9.98,174.4
2026-06-21 01:00:00,31.222,3.8688,404.08,103.31,8.81,185.4
2026-06-21 02:00:00,31.489,3.8677,399.46,103.03,9.8,206.3
2026-06-21 03:00:00,32.746,4.0273,399.61,102.85,7.34,174.5
2026-06-21 04:00:00,31.363,3.9149,396.86,104.36,8.12,183.4
2026-06-21 05:00:00,30.495,3.9093,399.59,102.7,6.7,206.9
2026-06-21 06:00:00,32.481,3.8784,397.7,105.11,7.55,192.9
2026-06-21 07:00:00,29.451,3.9126,402.69,105.77,8.41,198.5
2026-06-21 08:00:00,31.986,3.9056,399.14,101.15,7.18,193.5
2026-06-21 09:00:00,29.728,3.961,402.63,102.09,8.71,186.6
2026-06-21 10:00:00,33.197,3.8667,403.62,101.99,7.06,167.4
2026-06-21 11:00:00,31.831,3.8382,404.4,101.58,8.57,196.8
2026-06-21 12:00:00,30.922,3.8963,406.88,103.3,8.84,199.1
2026-06-21 13:00:00,31.975,3.8019,398.33,104.46,8.86,182.1
2026-06-21 14:00:00,29.762,3.8126,399.97,102.62,8.53,194.7
2026-06-21 15:00:00,31.271,3.8211,399.96,104.53,7.99,196.8
2026-06-21 16:00:00,30.984,3.9345,402.07,103.82,7.91,182.9
2026-06-21 17:00:00,31.203,3.8566,403.59,104.19,6.96,187.7
2026-06-21 18:00:00,32.928,3.98,403.8,102.0,8.59,176.2
2026-06-21 19:00:00,33.433,4.0021,396.04,104.39,6.89,191.9
2026-06-21 20:00:00,30.985,3.8446,402.98,104.22,8.8,195.0
2026-06-21 21:00:00,30.565,3.8635,403.21,105.71,7.64,212.0
2026-06-21 22:00:00,32.244,3.9877,401.82,106.13,7.56,189.5
2026-06-21 23:00:00,30.051,3.9114,396.06,104.49,7.59,179.3
2026-06-22 00:00:00,30.667,3.8706,396.36,106.43,7.17,202.1
2026-06-22 01:00:00,32.363,3.9464,398.52,102.74,6.89,176.7
2026-06-22 02:00:00,29.783,3.8687,400.43,105.32,6.92,198.9
2026-06-22 03:00:00,30.106,4.0266,403.97,107.12,8.29,180.6
2026-06-22 04:00:00,29.551,3.9066,395.07,104.99,8.54,180.9
2026-06-22 05:00:00,32.123,3.9047,400.94,104.95,7.29,189.1
2026-06-22 06:00:00,30.039,3.9251,397.4,106.02,8.84,182.8
2026-06-22 07:00:00,30.939,3.8934,404.15,104.74,8.18,213.3
2026-06-22 08:00:00,31.17,3.9112,399.96,104.62,7.07,204.8
2026-06-22 09:00:00,30.072,3.8217,402.94,105.94,8.07,182.5
2026-06-22 10:00:00,28.93,3.9432,397.11,104.54,7.55,198.9
2026-06-22 11:00:00,30.372,3.9181,398.55,103.5,7.23,202.2
2026-06-22 12:00:00,29.22,3.936,396.83,103.32,8.82,175.6
2026-06-22 13:00:00,31.998,3.8737,402.6,105.28,8.85,186.0
2026-06-22 14:00:00,31.353,3.8652,400.34,103.38,8.66,219.4
2026-06-22 15:00:00,31.968,3.8457,399.84,103.73,6.79,178.6
2026-06-22 16:00:00,31.521,3.8269,406.7,101.29,7.85,207.2
2026-06-22 17:00:00,31.481,3.9462,393.7,103.31,6.75,182.3
2026-06-22 18:00:00,31.197,3.8503,402.72,102.32,8.05,184.3
2026-06-22 19:00:00,30.03,3.8353,397.98,106.07,6.89,193.7
2026-06-22 20:00:00,28.812,3.9295,397.22,103.25,8.27,188.3
2026-06-22 21:00:00,31.363,3.8883,400.35,101.68,7.55,185.3
2026-06-22 22:00:00,29.505,3.9134,400.46,102.11,7.82,193.0
2026-06-22 23:00:00,30.443,3.9207,401.63,102.02,8.61,203.4
2026-06-23 00:00:00,29.973,3.9275,393.86,100.17,7.88,177.4
2026-06-23 01:00:00,31.504,3.9841,398.64,102.79,8.4,195.5
2026-06-23 02:00:00,31.264,3.846,401.24,104.05,6.69,183.0
2026-06-23 03:00:00,31.572,3.8642,394.18,104.72,8.56,183.1
2026-06-23 04:00:00,30.521,3.906,396.43,104.06,8.99,196.1
2026-06-23 05:00:00,30.751,3.8694,406.6,100.99,7.75,180.7
2026-06-23 06:00:00,29.784,3.8795,398.53,105.95,9.24,201.1
2026-06-23 07:00:00,31.256,3.8692,397.96,106.27,8.37,169.0
2026-06-23 08:00:00,30.188,3.8175,399.9,105.32,8.96,187.5
2026-06-23 09:00:00,30.696,3.8811,394.5,102.91,7.74,191.3
2026-06-23 10:00:00,31.146,3.8844,401.02,101.26,7.98,187.6
2026-06-23 11:00:00,32.42,3.8597,403.18,103.57,8.01,191.7
2026-06-23 12:00:00,31.507,3.8127,393.35,105.75,8.55,201.2
2026-06-23 13:00:00,30.371,3.9616,393.55,100.34,5.86,200.8
2026-06-23 14:00:00,30.834,3.918,397.96,102.23,8.27,177.3
2026-06-23 15:00:00,30.479,3.8913,404.55,105.51,8.16,191.5
2026-06-23 16:00:00,28.92,3.9364,400.93,104.71,7.76,187.0
2026-06-23 17:00:00,31.369,3.8813,397.28,103.97,7.91,182.3
2026-06-23 18:00:00,29.246,3.9502,394.05,105.92,7.95,188.4
2026-06-23 19:00:00,30.44,3.8752,396.9,103.33,7.31,196.4
2026-06-23 20:00:00,29.044,3.8539,397.49,106.45,8.34,191.7
2026-06-23 21:00:00,31.923,3.8608,396.56,104.96,7.67,198.8
2026-06-23 22:00:00,32.853,3.9089,402.85,103.7,7.76,191.9
2026-06-23 23:00:00,32.269,3.9095,404.25,103.68,7.42,183.8
2026-06-24 00:00:00,32.151,3.8835,397.51,104.24,7.77,201.1
2026-06-24 01:00:00,31.134,3.9767,402.93,105.75,8.58,207.1
2026-06-24 02:00:00,32.059,3.869,394.74,105.4,8.8,194.2
2026-06-24 03:00:00,31.798,3.9311,401.13,102.44,9.08,189.1
2026-06-24 04:00:00,31.684,3.9185,405.24,103.11,7.85,185.2
2026-06-24 05:00:00,30.955,3.8053,402.0,102.97,8.33,206.8
2026-06-24 06:00:00,32.037,3.9006,397.72,104.13,6.99,173.4
2026-06-24 07:00:00,31.008,3.899,398.54,103.57,7.34,180.2
2026-06-24 08:00:00,32.419,3.9433,403.09,105.09,7.89,161.7
2026-06-24 09:00:00,31.661,3.9441,395.0,101.04,8.04,183.3
2026-06-24 10:00:00,31.205,3.9456,400.27,103.23,7.38,182.3
2026-06-24 11:00:00,32.639,3.8959,403.48,100.97,8.48,189.1
2026-06-24 12:00:00,31.816,3.9342,396.53,103.54,7.87,195.7
2026-06-24 13:00:00,31.889,3.896,394.57,103.46,7.83,193.8
2026-06-24 14:00:00,30.095,3.9184,402.77,104.8,8.2,192.0
2026-06-24 15:00:00,31.544,3.8133,398.07,104.09,7.39,195.7
2026-06-24 16:00:00,32.447,3.815,401.47,106.58,7.25,194.6
2026-06-24 17:00:00,32.76,3.8351,400.74,105.25,7.48,194.2
2026-06-24 18:00:00,32.147,3.9431,397.27,104.79,9.5,173.6
2026-06-24 19:00:00,32.49,3.9925,401.72,105.03,8.49,181.9
2026-06-24 20:00:00,30.39,3.8502,399.74,104.55,7.49,199.4
2026-06-24 21:00:00,32.944,3.8724,399.17,100.28,7.84,190.8
2026-06-24 22:00:00,33.928,3.8678,404.04,105.23,8.44,198.3
2026-06-24 23:00:00,32.834,3.9042,403.09,100.88,8.11,192.2
2026-06-25 00:00:00,32.7,3.9339,399.13,103.17,7.45,200.6
2026-06-25 01:00:00,30.587,3.8997,394.39,102.64,7.41,206.6
2026-06-25 02:00:00,31.245,3.8625,399.42,107.82,7.87,200.7
2026-06-25 03:00:00,30.341,3.8827,398.09,103.1,9.46,184.7
2026-06-25 04:00:00,31.813,3.8514,398.27,103.54,8.44,189.5
2026-06-25 05:00:00,30.007,3.8634,400.14,102.53,8.6,177.0
2026-06-25 06:00:00,29.866,3.9132,405.66,107.2,9.13,183.2
2026-06-25 07:00:00,31.791,3.7945,397.78,107.9,8.58,192.9
2026-06-25 08:00:00,31.22,3.9198,400.49,101.49,9.95,190.6
